timestamp,http_code,latency_seconds
1788017871.423372000,200,0.000896
1788017871.657682000,200,0.001054
1788017871.893436000,200,0.000916
1788017872.127820000,200,0.000798
1788017872.361498000,200,0.000998
1788017872.598010000,200,0.000977
1788017872.836973000,200,0.001001
1788017873.072833000,200,0.000997
1788017873.307453000,200,0.000946
1788017873.543235000,200,0.000803
1788017873.778432000,200,0.000781
1788017874.014198000,200,0.000962
1788017874.253570000,200,0.000995
1788017874.488263000,200,0.000770
1788017874.722172000,200,0.000710
1788017874.956564000,200,0.000925
1788017875.190828000,200,0.000703
1788017875.424555000,200,0.000869
1788017875.660405000,200,0.000772
1788017875.902338000,200,0.001047
1788017876.137785000,200,0.000758
1788017876.371206000,200,0.001082
1788017876.610496000,200,0.001008
1788017876.846642000,200,0.001247
1788017877.079972000,200,0.000941
1788017877.313280000,200,0.000784
1788017877.562910000,200,0.000923
1788017877.806630000,200,0.000914
1788017878.045932000,200,0.001234
1788017878.285832000,200,0.001570
1788017878.522156000,200,0.001730
1788017878.766772000,200,0.001248
1788017879.005767000,200,0.000854
1788017879.242473000,200,0.001178
1788017879.479942000,200,0.001202
1788017879.718954000,200,0.001124
1788017879.955325000,200,0.001492
1788017880.197491000,200,0.001276
1788017880.438975000,200,0.000712
1788017880.675001000,200,0.000720
1788017880.909350000,200,0.000983
1788017881.143852000,200,0.000928
1788017881.381419000,200,0.000708
1788017881.616418000,200,0.001224
1788017881.850783000,200,0.000761
1788017882.081438000,200,0.000677
1788017882.314727000,200,0.000805
1788017882.550555000,200,0.000777
1788017882.785994000,200,0.001081
1788017883.020693000,200,0.000709
1788017883.257013000,200,0.000736
1788017883.491216000,200,0.000785
1788017883.727435000,200,0.000932
1788017883.964809000,200,0.000759
1788017884.199257000,200,0.000855
1788017884.435271000,200,0.000778
1788017884.674414000,200,0.000720
1788017884.910812000,200,0.000843
1788017885.145036000,200,0.000748
1788017885.379520000,200,0.000972
1788017885.616296000,200,0.001087
1788017885.853322000,200,0.000972
1788017886.090127000,200,0.000853
1788017886.324120000,200,0.000694
1788017886.559196000,200,0.001113
1788017886.795732000,200,0.000720
1788017887.028660000,200,0.001091
1788017887.264188000,200,0.001162
1788017887.500417000,200,0.000894
1788017887.737829000,200,0.001106
1788017887.975664000,200,0.001091
1788017888.211089000,200,0.000800
1788017888.446980000,200,0.000753
1788017888.685490000,200,0.000729
1788017888.923266000,200,0.001042
1788017889.158086000,200,0.009153
1788017889.405983000,200,0.000786
1788017889.640681000,200,0.000850
1788017889.875697000,200,0.000954
1788017890.109075000,200,0.001205
1788017890.344210000,200,0.000700
1788017890.579500000,200,0.000713
1788017890.815812000,200,0.000856
1788017891.050502000,200,0.001492
1788017891.285687000,200,0.000757
1788017891.521752000,200,0.000764
1788017891.755080000,200,0.001026
1788017891.995006000,200,0.001007
1788017892.227959000,200,0.000782
1788017892.464948000,200,0.000775
1788017892.708292000,200,0.001171
1788017892.956357000,200,0.001295
1788017893.204466000,200,0.001209
1788017893.446729000,200,0.000675
1788017893.683842000,200,0.001527
1788017893.919869000,200,0.001132
1788017894.151270000,200,0.000839
1788017894.384132000,200,0.002683
1788017894.623139000,200,0.000830
1788017894.861522000,200,0.001358
1788017895.098578000,200,0.000829
1788017895.333036000,200,0.002313
1788017895.572753000,200,0.001296
1788017895.814430000,200,0.002317
1788017896.058769000,200,0.001214
1788017896.301503000,200,0.001808
1788017896.553098000,200,0.001122
1788017896.796625000,200,0.001508
1788017897.053463000,200,0.002331
1788017897.316773000,200,0.002001
1788017897.567314000,200,0.001177
1788017897.805513000,200,0.001200
1788017898.043666000,200,0.000870
1788017898.283538000,200,0.000921
1788017898.523025000,200,0.000729
1788017898.760338000,200,0.000974
1788017898.997800000,200,0.001184
1788017899.234129000,200,0.000881
1788017899.469754000,200,0.001171
1788017899.708329000,200,0.000734
1788017899.945763000,200,0.000930
1788017900.179772000,200,0.000807
1788017900.413451000,200,0.000728
1788017900.648057000,200,0.000822
1788017900.883239000,200,0.000891
1788017901.116386000,200,0.000625
1788017901.352503000,200,0.000772
1788017901.586347000,200,0.000959
1788017901.822821000,200,0.000789
1788017902.057250000,200,0.000955
1788017902.291101000,200,0.001002
1788017902.531848000,200,0.001035
1788017902.766098000,200,0.000964
1788017903.000685000,200,0.001407
1788017903.240586000,200,0.000844
1788017903.477316000,200,0.000882
1788017903.711668000,200,0.000805
1788017903.947511000,200,0.000790
1788017904.180988000,200,0.000935
1788017904.420832000,200,0.000822
1788017904.659728000,200,0.000697
1788017904.895570000,200,0.000897
1788017905.129191000,200,0.000742
1788017905.363338000,200,0.000778
1788017905.594665000,200,0.001114
1788017905.829611000,200,0.000897
1788017906.065062000,200,0.001003
1788017906.299668000,200,0.001025
1788017906.535413000,200,0.000769
1788017906.769390000,200,0.000970
1788017907.000818000,200,0.000863
1788017907.236357000,200,0.000799
1788017907.475359000,200,0.000821
1788017907.710657000,200,0.000974
1788017907.949431000,200,0.001486
1788017908.184374000,200,0.000743
1788017908.418290000,200,0.001203
1788017908.653622000,200,0.000894
1788017908.891333000,200,0.001022
1788017909.125525000,200,0.000984
1788017909.364704000,200,0.000923
1788017909.604330000,200,0.000914
1788017909.843262000,200,0.000833
1788017910.079430000,200,0.000712
1788017910.314069000,200,0.000892
1788017910.550199000,200,0.000867
1788017910.787625000,200,0.000981
1788017911.021776000,200,0.000945
1788017911.258079000,200,0.001150
1788017911.496511000,200,0.000902
1788017911.736277000,200,0.000813
1788017911.972054000,200,0.000764
1788017912.205525000,200,0.000888
1788017912.443771000,200,0.000862
1788017912.686241000,200,0.000857
1788017912.925241000,200,0.001043
1788017913.164827000,200,0.000802
1788017913.400256000,200,0.000658
1788017913.636647000,200,0.000793
1788017913.872541000,200,0.000850
1788017914.110994000,200,0.000746
1788017914.346207000,200,0.001034
1788017914.580140000,200,0.000819
1788017914.818070000,200,0.000969
1788017915.056086000,200,0.001027
1788017915.294349000,200,0.000726
1788017915.529809000,200,0.001004
1788017915.764289000,200,0.000803
1788017915.997446000,200,0.000685
1788017916.233113000,200,0.001369
1788017916.469300000,200,0.001036
1788017916.705903000,200,0.000777
1788017916.941491000,200,0.001048
1788017917.178711000,200,0.001437
1788017917.430816000,200,0.013880
1788017917.695706000,200,0.002067
1788017917.948253000,200,0.001230
1788017918.189125000,200,0.001418
1788017918.424945000,200,0.000863
1788017918.663348000,200,0.001132
1788017918.905614000,200,0.000651
1788017919.144547000,200,0.000912
1788017919.380342000,200,0.001068
1788017919.617439000,200,0.000713
1788017919.856531000,200,0.001110
1788017920.091757000,200,0.000838
1788017920.327864000,200,0.001011
1788017920.565185000,200,0.000772
1788017920.801074000,200,0.000953
1788017921.038549000,200,0.001064
1788017921.273180000,200,0.000938
1788017921.507306000,200,0.000819
1788017921.746943000,200,0.000757
1788017921.983549000,200,0.000773
1788017922.217868000,200,0.000861
1788017922.455671000,200,0.000886
1788017922.697394000,200,0.000930
1788017922.940183000,200,0.001024
1788017923.177385000,200,0.000877
1788017923.413283000,200,0.000777
1788017923.651483000,200,0.003657
1788017923.897039000,200,0.000765
1788017924.136259000,200,0.000724
1788017924.373447000,200,0.000793
1788017924.611822000,200,0.000715
1788017924.848644000,200,0.001146
1788017925.083438000,200,0.001162
1788017925.321127000,200,0.000916
1788017925.557658000,200,0.000881
1788017925.793344000,200,0.000991
1788017926.028704000,200,0.001191
1788017926.273505000,200,0.001440
1788017926.514721000,200,0.000849
1788017926.751056000,200,0.001110
1788017926.989670000,200,0.000977
1788017927.224823000,200,0.000909
1788017927.456017000,200,0.000729
1788017927.690365000,200,0.000820
1788017927.924935000,200,0.001030
1788017928.161299000,200,0.000766
1788017928.397478000,200,0.000797
1788017928.638703000,200,0.000788
1788017928.875213000,200,0.000776
1788017929.109986000,200,0.000870
1788017929.344687000,200,0.001790
1788017929.585990000,200,0.000681
1788017929.821719000,200,0.000902
1788017930.059818000,200,0.000774
1788017930.294513000,200,0.001083
1788017930.531241000,200,0.000988
1788017930.764735000,200,0.000941
1788017930.999293000,200,0.001086
1788017931.233574000,200,0.000766
1788017931.469820000,200,0.000857
1788017931.706454000,200,0.000712
1788017931.943033000,200,0.001051
1788017932.180204000,200,0.000920
1788017932.416675000,200,0.001011
1788017932.655007000,200,0.000799
1788017932.890922000,200,0.000898
1788017933.125817000,200,0.000830
1788017933.363496000,200,0.001712
1788017933.599435000,200,0.000795
1788017933.833674000,200,0.000715
1788017934.069183000,200,0.001082
1788017934.304728000,200,0.000854
1788017934.543380000,200,0.000862
1788017934.781582000,200,0.000665
1788017935.017934000,200,0.000666
1788017935.253738000,200,0.000957
1788017935.487050000,200,0.000944
1788017935.718267000,200,0.001035
1788017935.958313000,200,0.000811
1788017936.192869000,200,0.000811
1788017936.429253000,200,0.001010
1788017936.663162000,200,0.000901
1788017936.900207000,200,0.000941
1788017937.131210000,200,0.000682
1788017937.363925000,200,0.000691
1788017937.600301000,200,0.000824
1788017937.839933000,200,0.000889
1788017938.080480000,200,0.001171
1788017938.316840000,200,0.001085
1788017938.553660000,200,0.000711
1788017938.793255000,200,0.000840
1788017939.031377000,200,0.001076
1788017939.272490000,200,0.001240
1788017939.507940000,200,0.000918
1788017939.744198000,200,0.000949
1788017939.982434000,200,0.000998
1788017940.223883000,200,0.000998
1788017940.463938000,200,0.000830
1788017940.698116000,200,0.000810
1788017940.936397000,200,0.000770
1788017941.173006000,200,0.000996
1788017941.407587000,200,0.001078
1788017941.645019000,200,0.000952
1788017941.881113000,200,0.001073
1788017942.117827000,200,0.000946
1788017942.353300000,200,0.001191
1788017942.592826000,200,0.005096
1788017942.834021000,200,0.000794
1788017943.070326000,200,0.000950
1788017943.307112000,200,0.000918
1788017943.542498000,200,0.000729
1788017943.781530000,200,0.006562
1788017944.022057000,200,0.000775
1788017944.257781000,200,0.000746
1788017944.495324000,200,0.000634
1788017944.729372000,200,0.001167
1788017944.965752000,200,0.000660
1788017945.200445000,200,0.000905
1788017945.438795000,200,0.000799
1788017945.677038000,200,0.000843
1788017945.911787000,200,0.000964
1788017946.147660000,200,0.000923
1788017946.382441000,200,0.000821
1788017946.620604000,200,0.001272
1788017946.854377000,200,0.001024
1788017947.091825000,200,0.001580
1788017947.336132000,200,0.000828
1788017947.573897000,200,0.000886
1788017947.811115000,200,0.000805
1788017948.047514000,200,0.000815
1788017948.287131000,200,0.001669
1788017948.534377000,200,0.000761
1788017948.772134000,200,0.000730
1788017949.008258000,200,0.000837
1788017949.241417000,200,0.001156
1788017949.481458000,200,0.001015
1788017949.716740000,200,0.001198
1788017949.952581000,200,0.000834
1788017950.188852000,200,0.000893
1788017950.423226000,200,0.001271
1788017950.662308000,200,0.001120
1788017950.897958000,200,0.000868
1788017951.136806000,200,0.000824
1788017951.372572000,200,0.002040
1788017951.615100000,200,0.000693
1788017951.854541000,200,0.000724
1788017952.086333000,200,0.000817
1788017952.324414000,200,0.000917
1788017952.575961000,200,0.001098
1788017952.825754000,200,0.001107
1788017953.065685000,200,0.000977
1788017953.305777000,200,0.000891
1788017953.543165000,200,0.001029
1788017953.781178000,200,0.001067
1788017954.020720000,200,0.001065
1788017954.255630000,200,0.000830
1788017954.490507000,200,0.001078
1788017954.727776000,200,0.001040
1788017954.964964000,200,0.000998
1788017955.200887000,200,0.001036
1788017955.439382000,200,0.001085
1788017955.673297000,200,0.000865
1788017955.912056000,200,0.000759
1788017956.145776000,200,0.001099
1788017956.380666000,200,0.001136
1788017956.613813000,200,0.000717
1788017956.852863000,200,0.001171
1788017957.090369000,200,0.000835
1788017957.325112000,200,0.000864
1788017957.564027000,200,0.000996
1788017957.803464000,200,0.000878
1788017958.040451000,200,0.000782
1788017958.283043000,200,0.001097
1788017958.519214000,200,0.000767
1788017958.755090000,200,0.000882
1788017958.990556000,200,0.000754
1788017959.224651000,200,0.000947
1788017959.460006000,200,0.001072
1788017959.698130000,200,0.002456
1788017959.939854000,200,0.000868
1788017960.178229000,200,0.000742
1788017960.415510000,200,0.000884
1788017960.650685000,200,0.000872
1788017960.888178000,200,0.000856
1788017961.121927000,200,0.001026
1788017961.356914000,200,0.000710
1788017961.594042000,200,0.000811
1788017961.831549000,200,0.000893
1788017962.062904000,200,0.000670
1788017962.294636000,200,0.000744
1788017962.528605000,200,0.001100
1788017962.762036000,200,0.000966
1788017962.998757000,200,0.000768
1788017963.237164000,200,0.000763
1788017963.474672000,200,0.000962
1788017963.713546000,200,0.000921
1788017963.951201000,200,0.000831
1788017964.189033000,200,0.000836
1788017964.426346000,200,0.000705
1788017964.666032000,200,0.000684
1788017964.908212000,200,0.001522
1788017965.147707000,200,0.000796
1788017965.381986000,200,0.000962
1788017965.614783000,200,0.000824
1788017965.853206000,200,0.001577
1788017966.092942000,200,0.001123
1788017966.329323000,200,0.001372
1788017966.569097000,200,0.000919
1788017966.802343000,200,0.000746
1788017967.033654000,200,0.000828
1788017967.266352000,200,0.001044
1788017967.501480000,200,0.001049
1788017967.736748000,200,0.001109
1788017967.975195000,200,0.000874
1788017968.210988000,200,0.000805
1788017968.444527000,200,0.000756
1788017968.680711000,200,0.000923
1788017968.913828000,200,0.000989
1788017969.151403000,200,0.000823
1788017969.389596000,200,0.001127
1788017969.625775000,200,0.000757
1788017969.861435000,200,0.000761
1788017970.097700000,200,0.000794
1788017970.337560000,200,0.000968
1788017970.579941000,200,0.001542
1788017970.819601000,200,0.001280
1788017971.058997000,200,0.001618
1788017971.304819000,200,0.001084
1788017971.550150000,200,0.001157
1788017971.789335000,200,0.001459
1788017972.031619000,200,0.001583
1788017972.272734000,200,0.001040
1788017972.520902000,200,0.001594
1788017972.779697000,200,0.001214
1788017973.029389000,200,0.001971
1788017973.285821000,200,0.001503
1788017973.543458000,200,0.002195
1788017973.791097000,200,0.002456
1788017974.047851000,200,0.002299
1788017974.302142000,200,0.001942
1788017974.553506000,200,0.003386
1788017974.815864000,200,0.002058
1788017975.068701000,200,0.002686
1788017975.323377000,200,0.002668
1788017975.576393000,200,0.001855
1788017975.829196000,200,0.002289
1788017976.092128000,200,0.002717
1788017976.345675000,200,0.002102
1788017976.603792000,200,0.002352
1788017976.855494000,200,0.001301
1788017977.088570000,200,0.002228
1788017977.330937000,200,0.001683
1788017977.580418000,200,0.002158
1788017977.829981000,200,0.001974
1788017978.085025000,200,0.001762
1788017978.334168000,200,0.001597
1788017978.588155000,200,0.002195
